category,brand_name,brand_slug,menu_name,menu_slug,menu_url,allergens_contains,allergens_may_contain,allergens_unknown,origin_text,source_url,raw_text,checked_at,status,note
pizza,도미노피자,dominos,웨스턴 핫 윙(8조각),dominos-033,https://web.dominos.co.kr,chicken;soybean,,,공식 원산지 정보 미수집,https://web.dominos.co.kr/contents/deliveryAllergy,"닭고기, 대두",2026-06-29,수집 완료,도미노피자 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
pizza,도미노피자,dominos,도미노 코울슬로,dominos-034,https://web.dominos.co.kr,egg;soybean,,,공식 원산지 정보 미수집,https://web.dominos.co.kr/contents/deliveryAllergy,"달걀, 대두",2026-06-29,수집 완료,도미노피자 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
pizza,도미노피자,dominos,NEW 치즈 볼로네즈 스파게티,dominos-035,https://web.dominos.co.kr,milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://web.dominos.co.kr/contents/deliveryAllergy,"우유, 대두, 밀, 토마토, 쇠고기, 조개류(굴)",2026-06-29,수집 완료,도미노피자 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
pizza,도미노피자,dominos,갈릭 디핑 소스 L 30g,dominos-036,https://web.dominos.co.kr,egg;milk;soybean,,,공식 원산지 정보 미수집,https://web.dominos.co.kr/contents/deliveryAllergy,"달걀, 우유, 대두",2026-06-29,수집 완료,도미노피자 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
pizza,도미노피자,dominos,갈릭 디핑 소스 M 15g,dominos-037,https://web.dominos.co.kr,egg;milk;soybean,,,공식 원산지 정보 미수집,https://web.dominos.co.kr/contents/deliveryAllergy,"달걀, 우유, 대두",2026-06-29,수집 완료,도미노피자 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,딥블랙갈릭치킨,hosigi-001,https://www.9922.co.kr,wheat;soybean;chicken,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 닭고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,깐쇼킹치킨,hosigi-002,https://www.9922.co.kr,wheat;soybean;tomato;chicken;beef;shrimp,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 닭고기, 쇠고기, 새우",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,수라깐풍치킨,hosigi-003,https://www.9922.co.kr,wheat;soybean;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,맵시크치킨,hosigi-004,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;chicken;beef;shellfish,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 닭고기, 쇠고기, 조개류",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,요거치즈닝치킨,hosigi-005,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,타코마요치킨,hosigi-006,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,레몬크림탕슈,hosigi-007,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,후라이드치킨,hosigi-008,https://www.9922.co.kr,wheat;chicken,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 닭고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,안심텐더,hosigi-009,https://www.9922.co.kr,egg;milk;wheat;soybean;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"계란, 우유, 밀, 대두, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,간장치킨,hosigi-010,https://www.9922.co.kr,wheat;soybean;chicken,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 닭고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,양념치킨,hosigi-011,https://www.9922.co.kr,egg;milk;wheat;peanut;soybean;chicken;beef;tomato,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"계란, 우유, 밀, 땅콩, 대두, 닭고기, 쇠고기, 토마토",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,매운간장치킨,hosigi-012,https://www.9922.co.kr,wheat;soybean;chicken,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 닭고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,매운양념치킨,hosigi-013,https://www.9922.co.kr,egg;milk;wheat;peanut;soybean;chicken;beef;tomato,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"계란, 우유, 밀, 땅콩, 대두, 닭고기, 쇠고기, 토마토",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,땡초불꽃치킨,hosigi-014,https://www.9922.co.kr,milk;wheat;peanut;soybean;chicken;beef;tomato,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"우유, 밀, 땅콩, 대두, 닭고기, 쇠고기, 토마토",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,청양고추마요치킨,hosigi-015,https://www.9922.co.kr,wheat;soybean;egg;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 난류, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,감자볼튀김,hosigi-016,https://www.9922.co.kr,wheat;egg;milk,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 난류, 우유",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,감자튀김,hosigi-017,https://www.9922.co.kr,wheat,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,밀,2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,마늘떡볶이,hosigi-018,https://www.9922.co.kr,milk;wheat;soybean;tomato;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"우유, 밀, 대두, 토마토, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,로제비엔나떡볶이,hosigi-019,https://www.9922.co.kr,wheat;soybean;pork;milk;chicken;beef;shellfish,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 돼지고기, 우유, 닭고기, 쇠고기, 굴, 조개류",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,트리플치즈볼,hosigi-020,https://www.9922.co.kr,soybean;milk;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"대두, 우유, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,로제크림치즈볼,hosigi-021,https://www.9922.co.kr,wheat;soybean;pork;milk;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 돼지고기, 우유, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,닭발튀김,hosigi-022,https://www.9922.co.kr,wheat;soybean;tomato;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,똥집튀김,hosigi-023,https://www.9922.co.kr,wheat;soybean;tomato;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,머스타드소스,hosigi-024,https://www.9922.co.kr,egg;soybean;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"계란, 대두, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,치킨무,hosigi-025,https://www.9922.co.kr,,,정보 확인 필요,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,페닐알라닌(세인식품 제조에 한함),2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,양념소스(소포장),hosigi-026,https://www.9922.co.kr,wheat;soybean;peanut;tomato;egg;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 땅콩, 토마토, 계란, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,깐쇼킹치킨,hosigi-027,https://www.9922.co.kr,wheat;soybean;chicken,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 닭고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,크리스피골드,hosigi-028,https://www.9922.co.kr,wheat;soybean;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,수라깐풍치킨,hosigi-029,https://www.9922.co.kr,wheat;soybean;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,크리스피치킨넥,hosigi-030,https://www.9922.co.kr,wheat;soybean;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,체다마요감자튀김,hosigi-031,https://www.9922.co.kr,wheat;soybean;egg;milk;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 난류, 우유, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,치폴레감자튀김,hosigi-032,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,쉬림프 미니튀김-칠리,hosigi-033,https://www.9922.co.kr,wheat;soybean;tomato;beef;shrimp,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 쇠고기, 새우",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,쉬림프 미니튀김-레몬크림,hosigi-034,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;beef;shrimp,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 쇠고기, 새우",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,허니갈릭치즈볼,hosigi-035,https://www.9922.co.kr,wheat;soybean;milk,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 우유",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,똥집 미니튀김(핫소스),hosigi-036,https://www.9922.co.kr,wheat;soybean;tomato;egg;milk;chicken;beef;shellfish,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 토마토, 난류, 우유, 닭고기, 쇠고기, 조개류",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,호식이양념소스(팩소스),hosigi-037,https://www.9922.co.kr,wheat;soybean;peanut;tomato;egg;milk;chicken;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"밀, 대두, 땅콩, 토마토, 난류, 우유, 닭고기, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,청양마요소스(팩소스),hosigi-038,https://www.9922.co.kr,soybean;egg;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"대두, 난류, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,레몬크림탕슈소스(팩소스),hosigi-039,https://www.9922.co.kr,soybean;tomato;egg;milk;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"대두, 토마토, 난류, 우유, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
chicken,호식이두마리치킨,hosigi,허니머스타드(팩소스),hosigi-040,https://www.9922.co.kr,soybean;beef,,,공식 원산지 정보 미수집,https://www.9922.co.kr/allergenic-component,"대두, 나류, 쇠고기",2026-06-29,수집 완료,호식이두마리치킨 공식 알레르기 페이지에서 자동 수집; 원산지는 별도 확인 필요
